avg_key_interval,min_key_interval,max_key_interval,key_presses_count,avg_mouse_speed,min_mouse_speed,max_mouse_speed,mouse_moves_count,system_time,active_application,window_title,ip_address,public_ip,download_bytes,upload_bytes,city,country
0.464918851852417,0.12866878509521484,1.003499984741211,4,15.659618340244664,0.0,83.6301381082203,213,15:58:25,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,5397,8469,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,14.485489283425574,0.0,83.6301381082203,258,15:58:26,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,13019,106605,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,14.135778821730936,0.0,83.6301381082203,276,15:58:27,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,138294,32251,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,14.088357237536963,0.0,83.6301381082203,277,15:58:28,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,320438,93727,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,14.107043960595693,0.0,83.6301381082203,326,15:58:29,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,23841,49954,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,14.107043960595693,0.0,83.6301381082203,326,15:58:30,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,9622,19433,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,14.02640709949341,0.0,83.6301381082203,386,15:58:31,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,189734,44972,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,13.80465687532477,0.0,83.6301381082203,405,15:58:32,Google Chrome,elsedq - Google Chrome,172.30.96.1,197.54.13.219,11691,31614,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,12.903495700537864,0.0,83.6301381082203,441,15:58:33,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,12880,64449,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,12.837869889820325,0.0,83.6301381082203,483,15:58:34,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,21652,44330,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,12.379131248876343,0.0,83.6301381082203,507,15:58:35,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,24091,134292,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,13.277136693653063,0.0,83.6301381082203,545,15:58:36,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,9654,27867,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,12.606596028082937,0.0,83.6301381082203,591,15:58:37,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,4796,1791,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,12.002986748947855,0.0,83.6301381082203,649,15:58:38,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,4639,1697,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,11.580632388848905,0.0,83.6301381082203,681,15:58:39,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,5686,22332,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,11.580632388848905,0.0,83.6301381082203,681,15:58:40,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,10216,54982,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,11.696510865726966,0.0,83.6301381082203,701,15:58:41,Google Chrome,ChatGPT - graduation project - Google Chrome,172.30.96.1,197.54.13.219,30688,67882,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,11.079117767151656,0.0,83.6301381082203,780,15:58:42,Google Chrome,ChatGPT - graduation project - Google Chrome,172.30.96.1,197.54.13.219,4596,1655,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,11.066212366681553,0.0,83.6301381082203,781,15:58:43,Google Chrome,ChatGPT - graduation project - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,11.066212366681553,0.0,83.6301381082203,781,15:58:44,Google Chrome,ChatGPT - graduation project - Google Chrome,172.30.96.1,197.54.13.219,5563,4230,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,11.066212366681553,0.0,83.6301381082203,781,15:58:45,Google Chrome,ChatGPT - graduation project - Google Chrome,172.30.96.1,197.54.13.219,12739,103854,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,10.985821104159468,0.0,83.6301381082203,813,15:58:46,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,53771,2859,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,10.622383611988383,0.0,83.6301381082203,852,15:58:47,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,5686,10598,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,10.622383611988383,0.0,83.6301381082203,852,15:58:47,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,9447,17091,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,10.622383611988383,0.0,83.6301381082203,852,15:58:48,Google Chrome,ChatGPT - Google Chrome,172.30.96.1,197.54.13.219,16984,86787,Port Said,Egypt
0.464918851852417,0.12866878509521484,1.003499984741211,4,10.622383611988383,0.0,83.6301381082203,852,15:58:49,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,15506,42861,Unknown,Unknown
4.115613609552383,0.09107422828674316,30.762215852737427,9,11.288237912288396,0.0,83.6301381082203,986,15:58:55,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,10282,30913,Unknown,Unknown
0.9987612076294727,0.028490304946899414,30.762215852737427,40,11.288237912288396,0.0,83.6301381082203,986,15:59:01,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,8467,27898,Unknown,Unknown
0.7055495504348998,0.028490304946899414,30.762215852737427,64,11.288237912288396,0.0,83.6301381082203,986,15:59:07,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,8289,31905,Unknown,Unknown
0.5763204422864047,0.028490304946899414,30.762215852737427,89,11.288237912288396,0.0,83.6301381082203,986,15:59:13,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,6188,13431,Unknown,Unknown
0.5044148372752326,0.028490304946899414,30.762215852737427,113,11.234219205624813,0.0,83.6301381082203,992,15:59:19,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,6220,13497,Port Said,Egypt
0.47483036820850677,0.028490304946899414,30.762215852737427,127,11.193949677815825,0.0,83.6301381082203,996,15:59:22,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,6245,12740,Port Said,Egypt
0.47225470505943595,0.028490304946899414,30.762215852737427,130,11.193949677815825,0.0,83.6301381082203,996,15:59:23,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,5181,2009,Port Said,Egypt
0.46511265389005046,0.028490304946899414,30.762215852737427,134,11.193949677815825,0.0,83.6301381082203,996,15:59:24,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4597,1697,Port Said,Egypt
0.46146183504777794,0.028490304946899414,30.762215852737427,137,11.193949677815825,0.0,83.6301381082203,996,15:59:25,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,6050,11822,Port Said,Egypt
0.4531893491744995,0.028490304946899414,30.762215852737427,141,11.193949677815825,0.0,83.6301381082203,996,15:59:26,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4598,10767,Port Said,Egypt
0.44626532587511786,0.028490304946899414,30.762215852737427,146,11.193949677815825,0.0,83.6301381082203,996,15:59:27,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,5822,1882,Port Said,Egypt
0.44108175111296993,0.028490304946899414,30.762215852737427,150,11.193949677815825,0.0,83.6301381082203,996,15:59:28,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4683,1741,Port Said,Egypt
0.4350428892896066,0.028490304946899414,30.762215852737427,154,11.193949677815825,0.0,83.6301381082203,996,15:59:29,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4596,1655,Port Said,Egypt
0.43186272107637846,0.028490304946899414,30.762215852737427,157,11.193949677815825,0.0,83.6301381082203,996,15:59:30,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,6442,19427,Port Said,Egypt
0.4310872344850744,0.028490304946899414,30.762215852737427,160,11.193949677815825,0.0,83.6301381082203,996,15:59:31,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,5792,2143,Port Said,Egypt
0.4209571968425404,0.028490304946899414,30.762215852737427,166,11.193949677815825,0.0,83.6301381082203,996,15:59:32,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,8374,7014,Port Said,Egypt
0.41702657370340257,0.028490304946899414,30.762215852737427,169,11.193949677815825,0.0,83.6301381082203,996,15:59:33,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4818,1807,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.866275154266912,0.0,159.86244086714052,1014,15:59:34,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4597,1655,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.830125852864178,0.0,159.86244086714052,1044,15:59:35,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,8726,16954,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.830125852864178,0.0,159.86244086714052,1044,15:59:36,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,9521,12121,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.830125852864178,0.0,159.86244086714052,1044,15:59:37,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4819,1885,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.830125852864178,0.0,159.86244086714052,1044,15:59:37,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4597,1655,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.830125852864178,0.0,159.86244086714052,1044,15:59:38,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4597,1655,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.830125852864178,0.0,159.86244086714052,1044,15:59:39,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4598,1655,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.779148781728084,0.0,159.86244086714052,1077,15:59:40,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4664,1710,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.346058611563524,0.0,159.86244086714052,1156,15:59:41,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4555,1710,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:42,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4800,1726,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:43,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4597,1655,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:44,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4682,1794,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:45,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4620,1710,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:46,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4664,1710,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:47,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4771,1807,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:48,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4663,1710,Port Said,Egypt
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:49,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4650,1655,Unknown,Unknown
0.4161538699093987,0.028490304946899414,30.762215852737427,171,11.277278315206129,0.0,159.86244086714052,1164,15:59:55,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4938,3212,Unknown,Unknown
0.1,0.1,0.1,1,17.964795711002818,0.0,162.3730273167314,245,16:00:52,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4246,1331,Port Said,Egypt
0.1,0.1,0.1,1,17.964795711002818,0.0,162.3730273167314,245,16:00:53,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4889,1942,Port Said,Egypt
0.1,0.1,0.1,1,17.39012153174419,0.0,162.3730273167314,261,16:00:54,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,6699,22008,Port Said,Egypt
0.1,0.1,0.1,1,16.276685719018236,0.0,162.3730273167314,280,16:00:55,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4783,1737,Port Said,Egypt
0.1,0.1,0.1,1,16.276685719018236,0.0,162.3730273167314,280,16:00:56,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4819,1885,Port Said,Egypt
0.1,0.1,0.1,1,16.21876157055198,0.0,162.3730273167314,281,16:00:57,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4683,1709,Port Said,Egypt
0.1,0.1,0.1,1,16.21876157055198,0.0,162.3730273167314,281,16:00:58,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4597,1740,Port Said,Egypt
0.1,0.1,0.1,1,14.567545965043932,0.0,162.3730273167314,317,16:00:59,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4955,1903,Port Said,Egypt
0.1,0.1,0.1,1,14.524880726160147,0.0,162.3730273167314,318,16:01:00,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4759,2008,Port Said,Egypt
0.1,0.1,0.1,1,14.524880726160147,0.0,162.3730273167314,318,16:01:01,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4597,1655,Port Said,Egypt
